-3.179735438252279e-06	-8.750574056096508e-06	-4.7922672955124676e-05	-5.053524799622122e-06	-8.877197926614083e-06	-4.8610335535633705e-05	-4.5007569380180185e-06	-8.8398438848114e-06	-4.8407475074383545e-05	-3.732503299856381e-06	-8.787928097899195e-06	-4.812553341637484e-05
-3.020687411500012e-06	-8.9795052909924e-06	-4.8693492433970834e-05	-4.846242692674808e-06	-8.163424151752601e-06	-4.865662117752517e-05	-4.307703884728243e-06	-8.40416808782834e-06	-4.866749819817664e-05	-3.559226219446576e-06	-8.73876135491666e-06	-4.8682615413319364e-05
-3.218613973280443e-06	-9.135506301919162e-06	-4.9410101194817984e-05	-4.313360294751742e-06	-7.576922478280661e-06	-4.879989880518201e-05	-3.99041012991771e-06	-8.03670470625402e-06	-4.897990851012462e-05	-3.5415641381144784e-06	-8.675724073945805e-06	-4.923009148987537e-05
-3.639169940286993e-06	-9.076812884308753e-06	-4.9973565051845995e-05	-3.5907335843322123e-06	-7.262073884765257e-06	-4.913429377093756e-05	-3.6050223093388713e-06	-7.797421889630588e-06	-4.938187879880555e-05	-3.6248812152803314e-06	-8.541464879443422e-06	-4.972598002397801e-05
-4.071986502013814e-06	-8.73860173096419e-06	-5.037040195947967e-05	-2.8900582603167754e-06	-7.285999916518999e-06	-4.966826692962467e-05	-3.2387270916174008e-06	-7.71451745178033e-06	-4.9875396763431896e-05	-3.723317670713187e-06	-8.31008419570286e-06	-5.016327212567245e-05
-4.3098286129287604e-06	-8.165996040954509e-06	-5.066693216679758e-05	-2.4197049293561793e-06	-7.605544224025377e-06	-5.033029256470233e-05	-2.9772914160100903e-06	-7.77087751001947e-06	-5.042960124732043e-05	-3.7522421262748507e-06	-8.00066275496041e-06	-5.056762348417948e-05
-4.225124611321556e-06	-7.506197108539371e-06	-5.09687679871966e-05	-2.3081831364848e-06	-8.075129974593611e-06	-5.1009397729676646e-05	-2.873680871561643e-06	-7.907294779107612e-06	-5.099741195564503e-05	-3.659626876244713e-06	-7.674032304025372e-06	-5.0980753761228215e-05
-3.8154991230148845e-06	-6.9594051019277175e-06	-5.136592594025583e-05	-2.5586032163855323e-06	-8.495829988952008e-06	-5.161008008507171e-05	-2.929387508841192e-06	-8.042584647279843e-06	-5.1538054612351025e-05	-3.4447148305592264e-06	-7.412650443599884e-06	-5.1437951412976514e-05
-3.2023358906812493e-06	-6.705325956649379e-06	-5.1889567343319985e-05	-3.0501093538756874e-06	-8.688852728805782e-06	-5.209559798577637e-05	-3.0950161822333267e-06	-8.103712331019644e-06	-5.203481894625173e-05	-3.157429062323605e-06	-7.2904663544355185e-06	-5.195034638284462e-05
-2.5843272026826215e-06	-6.833328875571517e-06	-5.25e-05	-3.5843272026826246e-06	-8.565379683140393e-06	-5.2499999999999995e-05	-3.289327202682624e-06	-8.054424694907576e-06	-5.2499999999999995e-05	-2.879327202682623e-06	-7.3442838638043354e-06	-5.2499999999999995e-05
-2.164469079138182e-06	-7.304538639676749e-06	-5.3110432656680005e-05	-3.9583669213149555e-06	-8.164469977751205e-06	-5.290440201422362e-05	-3.4291670578728077e-06	-7.91079023301924e-06	-5.296518105374826e-05	-2.6936689425803306e-06	-7.5582183844087126e-06	-5.3049653617155374e-05
-2.0779264573542425e-06	-7.962593148183425e-06	-5.363407405974416e-05	-4.03695739383859e-06	-7.642301806641875e-06	-5.338991991492828e-05	-3.4590432675757077e-06	-7.736787752396634e-06	-5.3461945387648965e-05	-2.6558405836171257e-06	-7.868107202428673e-06	-5.3562048587023476e-05
-2.346649481512869e-06	-8.590735230400434e-06	-5.4031232012803384e-05	-3.7978305339821063e-06	-7.215081648650915e-06	-5.3990602270323345e-05	-3.3697321235036812e-06	-7.620899455267023e-06	-5.400258804435496e-05	-2.7747478919912963e-06	-8.18491742378433e-06	-5.4019246238771776e-05
-2.875700117570635e-06	-8.993990513802044e-06	-5.433306783320241e-05	-3.33539644829913e-06	-7.076869479068997e-06	-5.466970743529767e-05	-3.199786030734225e-06	-7.642420184315246e-06	-5.4570398752679565e-05	-3.011310535135545e-06	-8.428439808555797e-06	-5.443237651582051e-05
-3.490512246928002e-06	-9.07431604866482e-06	-5.462959804052032e-05	-2.8234862948836144e-06	-7.324435258682316e-06	-5.533173307037532e-05	-3.0202589507367095e-06	-7.840650091727154e-06	-5.5124603236568095e-05	-3.2937395910749104e-06	-8.55810121561998e-06	-5.4836727874327544e-05
-3.999819978431039e-06	-8.86859148770304e-06	-5.5026434948153996e-05	-2.4524280815654014e-06	-7.919274873207708e-06	-5.586570622906243e-05	-2.9089086911407655e-06	-8.19932327448383e-06	-5.561812120119444e-05	-3.543339368855678e-06	-8.588543086426912e-06	-5.527401997602198e-05
-4.260927952619855e-06	-8.533726045367437e-06	-5.5589898805182014e-05	-2.363781606685778e-06	-8.702512258641917e-06	-5.620010119481798e-05	-2.9234397787363307e-06	-8.652720325725945e-06	-5.602009148987537e-05	-3.7012697805693024e-06	-8.583517978283406e-06	-5.576990851012463e-05
-4.22479039503144e-06	-8.284316109318497e-06	-5.630650756602916e-05	-2.6052657563130313e-06	-9.457252789208815e-06	-5.634337882247482e-05	-3.083025524734961e-06	-9.111236468641172e-06	-5.633250180182335e-05	-3.747030626609507e-06	-8.63033242988614e-06	-5.6317384586680634e-05
-3.947006116515725e-06	-8.3075901234598e-06	-5.707732704487531e-05	-3.1197709244245297e-06	-9.99365124700589e-06	-5.638966446436628e-05	-3.3638053060914324e-06	-9.496263215559791e-06	-5.659252492561644e-05	-3.702971734848819e-06	-8.804978154905895e-06	-5.687446658362515e-05
-3.563561777601083e-06	-8.689795001586451e-06	-5.775245311287969e-05	-3.769624197520681e-06	-1.0222540042417462e-05	-5.648429266604939e-05	-3.7088357836443984e-06	-9.770380255372315e-06	-5.685839999786433e-05	-3.6243501914773605e-06	-9.1419547886316e-06	-5.7378345781064756e-05
-3.24209959670612e-06	-9.383670563536964e-06	-5.819263588614655e-05	-4.385331076623722e-06	-1.018797111156669e-05	-5.676220853330248e-05	-4.048077790048029e-06	-9.950702449897921e-06	-5.718418460239148e-05	-3.579352883281809e-06	-9.620939225205735e-06	-5.777065981705755e-05
-3.126579809568325e-06	-1.0229934377936207e-05	-5.8331912850597244e-05	-4.820923376553358e-06	-1.0045749015374734e-05	-5.728535868131859e-05	-4.321092024292774e-06	-1.010008369733037e-05	-5.759409216125579e-05	-3.626411161828909e-06	-1.0175599695980576e-05	-5.802317937066004e-05
-3.2935733963574146e-06	-1.1023586252867469e-05	-5.821317659883379e-05	-4.997677728081183e-06	-9.997145898551007e-06	-5.800714595637742e-05	-4.494966950222672e-06	-1.0299945803074362e-05	-5.806792499590205e-05	-3.7962841742159273e-06	-1.0720786348344115e-05	-5.815239755930916e-05
-3.7327722788769934e-06	-1.1597483181774487e-05	-5.7979112479464946e-05	-4.923617417761696e-06	-1.0205347392443286e-05	-5.878151250392772e-05	-4.57231810179071e-06	-1.0616027450295991e-05	-5.8544804496711206e-05	-4.084071594847984e-06	-1.1186803123921783e-05	-5.821582048668146e-05
-4.355336177988677e-06	-1.1888677766102106e-05	-5.7819664486647214e-05	-4.685178307989892e-06	-1.0729136323644608e-05	-5.941549273946762e-05	-4.587874879639534e-06	-1.107120104916957e-05	-5.8944723404885606e-05	-4.452639606339038e-06	-1.1546613040577143e-05	-5.829043382122923e-05
-5.02481677842046e-06	-1.1960380752118959e-05	-5.7896155656423436e-05	-4.416298118666616e-06	-1.1500953467146252e-05	-5.974510985016486e-05	-4.595811123294001e-06	-1.16364845162132e-05	-5.9199668363011136e-05	-4.845303773793079e-06	-1.1824849703052008e-05	-5.844159714357715e-05
-5.599409002215567e-06	-1.1971043367072284e-05	-5.8273125674865855e-05	-4.256179194017392e-06	-1.2357839528639866e-05	-5.9703553027709924e-05	-4.652431987435854e-06	-1.224373466097743e-05	-5.9281576958620925e-05	-5.203156208797107e-06	-1.2085148234734717e-05	-5.869510174395486e-05
-5.972500229640351e-06	-1.2104169030803185e-05	-5.8886880312530816e-05	-4.308753837227374e-06	-1.3111648643841994e-05	-5.9352640734898336e-05	-4.799559022989203e-06	-1.2814442157995545e-05	-5.921524141029992e-05	-5.481695043878523e-06	-1.2401375516649633e-05	-5.902427963712924e-05
-6.100627974095945e-06	-1.248879294527019e-05	-5.9565228824996125e-05	-4.6147416249470415e-06	-1.3628594751402923e-05	-5.886309379514111e-05	-5.053078097945968e-06	-1.3292353218593767e-05	-5.907022362894834e-05	-5.662291501097017e-06	-1.2825034478079346e-05	-5.93580989911889e-05
-6.012595748569233e-06	-1.3144267384411238e-05	-6.009184943554581e-05	-5.142548880306257e-06	-1.3884492871777465e-05	-5.84501781301746e-05	-5.399212706443834e-06	-1.3666126353004429e-05	-5.8934471165259106e-05	-5.755931922431653e-06	-1.3362633903184276e-05	-5.960755640046131e-05
-5.798878671137706e-06	-1.397252391390943e-05	-6.0289999999999994e-05	-5.7988786711377054e-06	-1.3972523913909432e-05	-5.828999999999999e-05	-5.798878671137704e-06	-1.3972523913909432e-05	-5.887999999999999e-05	-5.798878671137703e-06	-1.3972523913909432e-05	-5.9699999999999994e-05
-5.585161593706175e-06	-1.4800780443407642e-05	-6.0091849435545805e-05	-6.455208461969166e-06	-1.4060554956041405e-05	-5.845017813017461e-05	-6.198544635831583e-06	-1.4278921474814445e-05	-5.893447116525911e-05	-5.841825419843755e-06	-1.4582413924634604e-05	-5.96075564004613e-05
-5.497129368179465e-06	-1.5456254882548687e-05	-5.956522882499612e-05	-6.983015717328377e-06	-1.4316453076415952e-05	-5.8863093795141124e-05	-6.544679244329448e-06	-1.465269460922511e-05	-5.907022362894834e-05	-5.935465841178393e-06	-1.5120013349739531e-05	-5.9358098991188886e-05
-5.6252571126350575e-06	-1.584087879701568e-05	-5.8886880312530816e-05	-7.289003505048035e-06	-1.483339918397687e-05	-5.9352640734898336e-05	-6.798198319286206e-06	-1.513060566982332e-05	-5.921524141029992e-05	-6.116062298396885e-06	-1.554367231116923e-05	-5.902427963712923e-05
-5.99834834005985e-06	-1.5974004460746588e-05	-5.827312567486585e-05	-7.341578148258014e-06	-1.5587208299179017e-05	-5.970355302770993e-05	-6.945325354839556e-06	-1.570131316684145e-05	-5.9281576958620925e-05	-6.3946011334783105e-06	-1.5859899593084153e-05	-5.869510174395485e-05
-6.57294056385496e-06	-1.5984667075699913e-05	-5.789615565642343e-05	-7.181459223608785e-06	-1.6444094360672634e-05	-5.974510985016486e-05	-7.0019462189814075e-06	-1.630856331160568e-05	-5.9199668363011136e-05	-6.7524535684823415e-06	-1.6120198124766862e-05	-5.844159714357715e-05
-7.242421164286727e-06	-1.6056370061716764e-05	-5.7819664486647214e-05	-6.912579034285515e-06	-1.7215911504174257e-05	-5.941549273946763e-05	-7.009882462635873e-06	-1.6873846778649294e-05	-5.8944723404885606e-05	-7.145117735936373e-06	-1.6398434787241723e-05	-5.829043382122924e-05
-7.864985063398425e-06	-1.634756464604439e-05	-5.797911247946495e-05	-6.6741399245137074e-06	-1.7739700435375588e-05	-5.878151250392771e-05	-7.025439240484699e-06	-1.7329020377522887e-05	-5.85448044967112e-05	-7.5136857474274355e-06	-1.6758244703897093e-05	-5.821582048668147e-05
-8.304183945918e-06	-1.6921461574951413e-05	-5.8213176598833796e-05	-6.600079614194226e-06	-1.794790192926786e-05	-5.8007145956377405e-05	-7.10279039205274e-06	-1.764510202474451e-05	-5.806792499590204e-05	-7.801473168059488e-06	-1.7224261479474767e-05	-5.8152397559309165e-05
-8.471177532707086e-06	-1.7715113449882656e-05	-5.8331912850597244e-05	-6.776833965722051e-06	-1.7899298812444134e-05	-5.728535868131859e-05	-7.276665317982636e-06	-1.7844964130488496e-05	-5.75940921612558e-05	-7.971346180446499e-06	-1.7769448131838294e-05	-5.8023179370660045e-05
-8.355657745569286e-06	-1.856137726428192e-05	-5.819263588614655e-05	-7.212426265651699e-06	-1.7757076716252172e-05	-5.676220853330248e-05	-7.549679552227387e-06	-1.799434537792095e-05	-5.718418460239148e-05	-8.018404458993595e-06	-1.8324108602613145e-05	-5.777065981705755e-05
-8.034195564674321e-06	-1.9255252826232427e-05	-5.775245311287968e-05	-7.828133144754743e-06	-1.7722507785401408e-05	-5.648429266604939e-05	-7.888921558631018e-06	-1.8174667572446557e-05	-5.685839999786433e-05	-7.973407150798043e-06	-1.880309303918728e-05	-5.737834578106475e-05
-7.650751225759689e-06	-1.963745770435907e-05	-5.7077327044875315e-05	-8.47798641785088e-06	-1.795139658081298e-05	-5.6389664464366286e-05	-8.233952036183977e-06	-1.8448784612259075e-05	-5.6592524925616446e-05	-7.894785607426586e-06	-1.9140069672912974e-05	-5.687446658362515e-05
-7.3729669472439675e-06	-1.966073171850037e-05	-5.630650756602915e-05	-8.992491585962388e-06	-1.8487795038610068e-05	-5.6343378822474826e-05	-8.514731817540454e-06	-1.8833811359177707e-05	-5.633250180182335e-05	-7.8507267156659e-06	-1.9314715397932732e-05	-5.631738458668062e-05
-7.336829389655556e-06	-1.9411321782451427e-05	-5.558989880518201e-05	-9.233975735589632e-06	-1.924253556917697e-05	-5.620010119481798e-05	-8.67431756353908e-06	-1.9292327502092934e-05	-5.602009148987537e-05	-7.896487561706108e-06	-1.936152984953546e-05	-5.576990851012462e-05
-7.597937363844369e-06	-1.9076456340115833e-05	-5.5026434948154e-05	-9.145329260710009e-06	-2.0025772954611164e-05	-5.5865706229062435e-05	-8.688848651134645e-06	-1.974572455333504e-05	-5.561812120119445e-05	-8.054417973419735e-06	-1.935650474139195e-05	-5.527401997602199e-05
-8.107245095347418e-06	-1.887073177915405e-05	-5.462959804052031e-05	-8.774271047391784e-06	-2.0620612569136565e-05	-5.5331733070375313e-05	-8.577498391538696e-06	-2.010439773609172e-05	-5.512460323656809e-05	-8.304017751200509e-06	-1.9386946612198892e-05	-5.483672787432754e-05
-8.722057224704785e-06	-1.8951057314016833e-05	-5.433306783320241e-05	-8.262360893976267e-06	-2.0868178348749873e-05	-5.466970743529766e-05	-8.397971311541182e-06	-2.0302627643503627e-05	-5.457039875267956e-05	-8.586446807139876e-06	-1.9516608019263078e-05	-5.443237651582051e-05
-9.251107860762538e-06	-1.935431259741843e-05	-5.403123201280339e-05	-7.799926808293305e-06	-2.0729966179167956e-05	-5.399060227032335e-05	-8.228025218771729e-06	-2.032414837255185e-05	-5.4002588044354966e-05	-8.823009450284117e-06	-1.9760130404034543e-05	-5.401924623877178e-05
-9.51983088492117e-06	-1.9982454679635454e-05	-5.363407405974416e-05	-7.560799948436818e-06	-2.030274602117698e-05	-5.3389919914928276e-05	-8.138714074699702e-06	-2.020826007542223e-05	-5.346194538764896e-05	-8.941916758658287e-06	-2.007694062539021e-05	-5.356204858702347e-05
-9.433288263137228e-06	-2.0640509188142123e-05	-5.3110432656680005e-05	-7.639390420960456e-06	-1.9780577850067665e-05	-5.290440201422363e-05	-8.168590284402602e-06	-2.0034257594799632e-05	-5.296518105374826e-05	-8.904088399695079e-06	-2.0386829443410163e-05	-5.3049653617155374e-05
-9.01343013959279e-06	-2.1111718952247354e-05	-5.25e-05	-8.013430139592787e-06	-1.9379668144678478e-05	-5.25e-05	-8.308430139592787e-06	-1.98906231329113e-05	-5.25e-05	-8.718430139592785e-06	-2.060076396401454e-05	-5.25e-05
-8.120049198770766e-06	2.150787316972628e-06	-4.92327254702116e-05	-9.644793575114384e-06	3.274382751054578e-06	-4.9875133352571945e-05	-9.194993984093015e-06	2.9429220980004025e-06	-4.968562302727565e-05	-8.569848789792135e-06	2.482247970026803e-06	-4.9422235795507904e-05
-8.314295324131197e-06	1.7468119537442895e-06	-4.994952253301333e-05	-9.044439169280511e-06	3.6035281823101266e-06	-5.008914635609101e-05	-8.829046734961463e-06	3.0557968948832046e-06	-5.00479573282831e-05	-8.529687758450243e-06	2.294543241171212e-06	-4.9990711560821245e-05
-8.703183392015916e-06	1.6654618781389348e-06	-5.0632645665910296e-05	-8.320137905408293e-06	3.610048325942692e-06	-5.036457906558961e-05	-8.433136323957541e-06	3.036395323840584e-06	-5.044365871268421e-05	-8.590184973466668e-06	2.2391148802410436e-06	-5.0553566018815695e-05
-9.083792589724776e-06	1.9220055271524666e-06	-5.120092047298045e-05	-7.67668636284606e-06	3.2786747449563713e-06	-5.0777245243892785e-05	-8.09178269977528e-06	2.8784573257042195e-06	-5.0902229436473646e-05	-8.668696252795556e-06	2.3222229464046187e-06	-5.1075936280399586e-05
-9.26199309850205e-06	2.4142856822993654e-06	-5.164620817472844e-05	-7.309684281360703e-06	2.7115646578366835e-06	-5.13297978505991e-05	-7.8856153824174e-06	2.6238673600531748e-06	-5.142313889621725e-05	-8.686061997445353e-06	2.5019829800828746e-06	-5.155286712911028e-05
-9.129817940876603e-06	2.9582213966057137e-06	-5.202812460278657e-05	-7.3281544934029695e-06	2.0927990115575463e-06	-5.195704072630977e-05	-7.859645210407692e-06	2.348098615146756e-06	-5.197801046987043e-05	-8.598327223871881e-06	2.702921793016504e-06	-5.200715485922591e-05
-8.71e-06	3.3517802565517177e-06	-5.243637462067833e-05	-7.709999999999999e-06	1.6244102196387528e-06	-5.2563625379321657e-05	-8.004999999999999e-06	2.1339843805280775e-06	-5.2526086405521875e-05	-8.415e-06	2.842206095662393e-06	-5.247391359447811e-05
-8.148990146088574e-06	3.4451891816738995e-06	-5.293994395246202e-05	-8.308982288190997e-06	1.456171362543782e-06	-5.3074890718441604e-05	-8.261784606270783e-06	2.0429316191871667e-06	-5.303508142247763e-05	-8.196187828008788e-06	2.858428925030515e-06	-5.2979753248426e-05
-7.660751796288203e-06	3.1929839326367057e-06	-5.354812507699294e-05	-8.91092558357455e-06	1.633546679608187e-06	-5.3475868897679486e-05	-8.542124316325077e-06	2.0935806692516e-06	-5.3497184470576956e-05	-8.029553063537674e-06	2.732949942993293e-06	-5.352680950409547e-05
-7.443806151662297e-06	2.6698089551359774e-06	-5.420243988486718e-05	-9.316672800908536e-06	2.081891725136126e-06	-5.3819394398259556e-05	-8.764177139380895e-06	2.255327307986082e-06	-5.39323928168088e-05	-7.996301813189938e-06	2.4963733722860213e-06	-5.408944146631793e-05
-7.604924228986256e-06	2.044476759149731e-06	-5.4803740735458e-05	-9.418397068437951e-06	2.6323939891495844e-06	-5.419903453304206e-05	-8.883422580799701e-06	2.458958406299628e-06	-5.4377422862754765e-05	-8.139898716624506e-06	2.217912341999687e-06	-5.46253524057453e-05
-8.119962072409797e-06	1.5213017816490036e-06	-5.526192115883647e-05	-9.238772421001904e-06	3.080739034677522e-06	-5.4699409952059156e-05	-8.908723368167234e-06	2.6207050450341093e-06	-5.486535075805847e-05	-8.450011125244469e-06	1.9813357712924164e-06	-5.5095980352837166e-05
-8.846879448704175e-06	1.2690965326118093e-06	-5.5544502287882255e-05	-8.91796332518097e-06	3.258114351741927e-06	-5.534763888933417e-05	-8.896993581620315e-06	2.6713540950985425e-06	-5.540571359190586e-05	-8.867849192264828e-06	1.855856789255194e-06	-5.548642758531057e-05
-9.584512899856713e-06	1.3625054577339918e-06	-5.570010119481798e-05	-8.654862116750607e-06	3.089875494646956e-06	-5.6089898805182006e-05	-8.929109097766908e-06	2.5803013337576313e-06	-5.597490851012462e-05	-9.310265918840412e-06	1.8720796186233159e-06	-5.581509148987537e-05
-1.01522109105662e-05	1.756064317679995e-06	-5.584374711096939e-05	-8.627466534222584e-06	2.621486702728164e-06	-5.6806139277534585e-05	-9.07726612524395e-06	2.366187099138954e-06	-5.652223358839785e-05	-9.702411319544833e-06	2.0113639212692047e-06	-5.612765280010612e-05
-1.0457636168848118e-05	2.3000000319863443e-06	-5.610840886097762e-05	-8.92509229923603e-06	2.0027210564490258e-06	-5.735858264826397e-05	-9.377192740771597e-06	2.0904183542325345e-06	-5.698978138101449e-05	-1.0005535727312553e-05	2.212302734202835e-06	-5.647721012822709e-05
-1.052595385215368e-05	2.792280187133243e-06	-5.6583139577072804e-05	-9.519201728397273e-06	1.435610969329337e-06	-5.765360620185627e-05	-9.816193604905413e-06	1.835828388581489e-06	-5.7337818547545144e-05	-1.022896197564554e-05	2.392062767881091e-06	-5.689892723138393e-05
-1.0480474021558867e-05	3.0488238361467743e-06	-5.726558459518068e-05	-1.0282780199512039e-05	1.104237388343017e-06	-5.7689259824268345e-05	-1.0341099877015852e-05	1.6778903904451255e-06	-5.7564275631687484e-05	-1.0422154344055053e-05	2.4751708340446656e-06	-5.7390568787761544e-05
-1.0485248641990537e-05	2.9674737605414193e-06	-5.805163061612463e-05	-1.1047759848767854e-05	1.1107575319755827e-06	-5.75656409157912e-05	-1.0881819042768545e-05	1.6584888194025046e-06	-5.770900787738956e-05	-1.0651189447989845e-05	2.419742473114498e-06	-5.790826365452627e-05
-1.0675425094242573e-05	2.5634983973130813e-06	-5.876951814454922e-05	-1.1674688517253435e-05	1.4399029632311324e-06	-5.745080441066198e-05	-1.1379905807465229e-05	1.771363616285307e-06	-5.783982496215871e-05	-1.0970207804030776e-05	2.2320377442589063e-06	-5.838049759305248e-05
-1.1104999999999994e-05	1.964285714285713e-06	-5.924633789548077e-05	-1.2104999999999995e-05	1.964285714285712e-06	-5.751428708791189e-05	-1.1809999999999995e-05	1.9642857142857123e-06	-5.8025242076144714e-05	-1.1399999999999994e-05	1.9642857142857127e-06	-5.8735382907247955e-05
-1.1732725470211603e-05	1.3650730312583427e-06	-5.937995080122923e-05	-1.2375133352571952e-05	2.488668465340291e-06	-5.785520642488561e-05	-1.2185623027275647e-05	2.157207812286117e-06	-5.8305006015906975e-05	-1.1922235795507904e-05	1.6965336843125185e-06	-5.893015121020786e-05
-1.2449522533013333e-05	9.610976680300047e-07	-5.91857046758688e-05	-1.2589146356091015e-05	2.817813896595842e-06	-5.845556083071948e-05	-1.2547957328283099e-05	2.27008260916892e-06	-5.867095326503853e-05	-1.2490711560821249e-05	1.5088289554569266e-06	-5.897031224154975e-05
-1.3132645665910301e-05	8.797475924246499e-07	-5.879681660798408e-05	-1.2864579065589608e-05	2.8243340402284075e-06	-5.91798620945917e-05	-1.2943658712684212e-05	2.250681038126299e-06	-5.9066863676042454e-05	-1.3053566018815697e-05	1.4534005945267583e-06	-5.8909815026533325e-05
-1.3700920472980451e-05	1.136291241438182e-06	-5.841620741027522e-05	-1.3277245243892788e-05	2.4929604592420883e-06	-5.9823313637153934e-05	-1.340222943647365e-05	2.0927430399899357e-06	-5.9408217300224714e-05	-1.3575936280399591e-05	1.536508660690333e-06	-5.883130374720444e-05
-1.4146208174728439e-05	1.628571396585081e-06	-5.823800690149794e-05	-1.3829797850599103e-05	1.925850372122399e-06	-6.019031571863929e-05	-1.3923138896217257e-05	1.8381530743388897e-06	-5.961438461758259e-05	-1.4052867129110285e-05	1.7162686943685895e-06	-5.881393800255464e-05
-1.4528124602786572e-05	2.1725071108914286e-06	-5.837018205912339e-05	-1.4457040726309775e-05	1.307084725843262e-06	-6.0171845506597025e-05	-1.447801046987043e-05	1.5623843294324712e-06	-5.96403547895923e-05	-1.4507154859225917e-05	1.9172075073022195e-06	-5.890167277612811e-05
-1.493637462067833e-05	2.566065970837434e-06	-5.879e-05	-1.5063625379321663e-05	8.386959339244674e-07	-5.9789999999999995e-05	-1.502608640552188e-05	1.3482700948137924e-06	-5.949499999999999e-05	-1.4973913594478114e-05	2.056491809948109e-06	-5.9084999999999994e-05
-1.5439943952462022e-05	2.659474895959615e-06	-5.935100985391142e-05	-1.5574890718441608e-05	6.704570768294976e-07	-5.9191017711809e-05	-1.553508142247763e-05	1.2572173334728819e-06	-5.923821539372921e-05	-1.5479753248426e-05	2.0727146393162304e-06	-5.9303812171991205e-05
-1.6048125076992945e-05	2.4072696469224214e-06	-5.983924820371179e-05	-1.597586889767949e-05	8.478323938939021e-07	-5.8589074416425446e-05	-1.599718447057696e-05	1.307866383537315e-06	-5.895787568367492e-05	-1.6026809504095475e-05	1.9472356572790082e-06	-5.947044693646232e-05
-1.6702439884867183e-05	1.8840946694216919e-06	-6.005619384833769e-05	-1.631939439825956e-05	1.296177439421842e-06	-5.818332719909146e-05	-1.643239281680881e-05	1.469613022271798e-06	-5.87358228606191e-05	-1.6589441466317932e-05	1.7106590865717362e-06	-5.950369818681006e-05
-1.7303740735458008e-05	1.258762473435446e-06	-5.989507577101374e-05	-1.6699034533042062e-05	1.8466797034352993e-06	-5.8081602931562046e-05	-1.6877422862754765e-05	1.6732441205853424e-06	-5.861657741920029e-05	-1.71253524057453e-05	1.4321980562854028e-06	-5.9360101283375486e-05
-1.7761921158836473e-05	7.355874959347195e-07	-5.93800379275902e-05	-1.719940995205916e-05	2.2950247489632366e-06	-5.826122757899809e-05	-1.7365350758058467e-05	1.8349907593198242e-06	-5.859127663183276e-05	-1.7595980352837165e-05	1.1956214855781321e-06	-5.904998887475553e-05
-1.804450228788226e-05	4.833822468975249e-07	-5.8653120551295816e-05	-1.784763888933417e-05	2.4724000660276423e-06	-5.858203667481903e-05	-1.7905713591905857e-05	1.8856398093842574e-06	-5.860300641837968e-05	-1.7986427585310573e-05	1.0701425035409094e-06	-5.8632150807735166e-05
-1.820010119481798e-05	5.767911720197067e-07	-5.791548710014328e-05	-1.8589898805182012e-05	2.304161208932671e-06	-5.884513788324939e-05	-1.847490851012462e-05	1.7945870480433467e-06	-5.8570890902233086e-05	-1.8315091489875368e-05	1.0863653329090312e-06	-5.818973408115958e-05
-1.834374711096939e-05	9.703500319657096e-07	-5.7347789089433794e-05	-1.9306139277534585e-05	1.8357724170138793e-06	-5.887253346577741e-05	-1.9022233588397853e-05	1.5804728134246694e-06	-5.842273387475605e-05	-1.8627652800106122e-05	1.2256496355549198e-06	-5.779758868045516e-05
-1.8608408860977625e-05	1.5142857462720604e-06	-5.704236383115187e-05	-1.985858264826397e-05	1.2170067707347396e-06	-5.8574907700763964e-05	-1.94897813810145e-05	1.3047040685182492e-06	-5.81228072592284e-05	-1.8977210128227096e-05	1.4265884484885507e-06	-5.749446427268744e-05
-1.9083139577072807e-05	2.0065659014189584e-06	-5.6974046147846314e-05	-2.0153606201856272e-05	6.498966836150533e-07	-5.798079827160272e-05	-1.9837818547545148e-05	1.0501141028672049e-06	-5.768380639509458e-05	-1.9398927231383928e-05	1.606348482166806e-06	-5.727103802435445e-05
-1.9765584595180686e-05	2.2631095504324896e-06	-5.7019525978441124e-05	-2.018925982426835e-05	3.185231026287327e-07	-5.7217219800487955e-05	-2.0064275631687487e-05	8.92176104730841e-07	-5.715890012298414e-05	-1.9890568787761547e-05	1.6894565483303812e-06	-5.707784565594494e-05
-2.0551630616124637e-05	2.181759474827134e-06	-5.7014751358009454e-05	-2.0065640915791202e-05	3.250432462612983e-07	-5.645224015123214e-05	-2.0209007877389566e-05	8.727745336882201e-07	-5.661818095723145e-05	-2.0408263654526273e-05	1.6340281874002127e-06	-5.684881055201015e-05
-2.1269518144549218e-05	1.7777841115987966e-06	-5.682457490575742e-05	-1.9950804410661983e-05	6.54188677516847e-07	-5.582531148274656e-05	-2.0339824962158718e-05	9.85649330571022e-07	-5.6120094192534765e-05	-2.0880497593052482e-05	1.4463234585446216e-06	-5.652979219596922e-05
-2.1746337895480772e-05	1.1785714285714285e-06	-5.6395e-05	-2.0014287087911896e-05	1.1785714285714262e-06	-5.5395e-05	-2.0525242076144714e-05	1.1785714285714268e-06	-5.569e-05	-2.1235382907247954e-05	1.1785714285714278e-06	-5.61e-05
-2.187995080122923e-05	5.793587455440566e-07	-5.576727452978839e-05	-2.0355206424885615e-05	1.7029541796260083e-06	-5.5124866647428046e-05	-2.0805006015906982e-05	1.3714935265718327e-06	-5.5314376972724344e-05	-2.1430151210207865e-05	9.108193985982328e-07	-5.5577764204492087e-05
